simulation_number,Q_raw_inf,C1_surface_area,C1_height,Q_int,Q_was,Q_ext,inf_S_O2,inf_S_N2,inf_S_NH4,inf_S_NO3,inf_S_PO4,inf_S_F,inf_S_A,inf_S_I,inf_S_ALK,inf_X_I,inf_X_S,inf_X_H,inf_X_PAO,inf_X_PP,inf_X_PHA,inf_X_AUT,inf_X_MeOH,inf_X_MeP,inf_COD,inf_BOD,inf_TN,inf_TKN,inf_TP,inf_TSS,inf_VSS
1926,6082.610384701192,1480.679742690542,3.7397792589100023,256.4057642624884,431.87334048340875,9471.655025791973,0.4580884268987762,317.3336099281287,0.14702706653454403,272.0216147413606,69.45564897879052,0.2406921505251878,0.0014826521561332848,787.2368365184182,210.0590533801816,2798.5343085692507,113.61624613774731,6800.0492693624765,510.3065030246468,171.62998340353732,0.05036697355702759,324.04467123616877,1.2514699076765756,148.36642501609316,11334.080376624948,4392.051584374424,874.9715980081205,602.9499832667599,453.36816154338453,9758.253868391072,7885.279221914154
1927,10940.266465817049,1018.8404442242065,6.271829037691004,2628.4808299224387,161.67873016757784,8002.502909121876,5.664593365044673,303.61463145934334,0.03983799495894487,248.17418897098753,19.945250687345826,0.41638456966406534,0.00028510098399800243,718.638035880883,155.94511566641404,815.2107536700418,108.07910644241987,7013.198550343305,672.3315740791827,223.4096121878414,0.013549040666170423,602.79958503405,3.195919587601252,101.17485879482876,9930.687824161198,4759.48582710717,856.2233578549005,608.049168883913,439.13720608560027,8976.87269274952,7101.66449332985
1928,5462.608623406606,1741.12647064725,2.1003821345030023,5894.383757697352,242.8209977310937,7762.5012705477875,5.7933051773832185,333.18646333524725,0.09588353570800968,217.85844738377304,211.00247537346803,0.2632200453089116,0.00020700707012950232,776.2939313240535,172.3102678122375,3704.1340101177434,87.81432594663501,5891.230258552835,544.6059486274632,182.5750671876467,0.0009985055829825856,216.63129667648985,0.4404882928700939,160.26412201671695,11220.974196803181,3820.671288261151,768.9931453442763,551.1346979605033,597.4630937753852,9580.719335757232,7686.73763472379
1929,8852.31269404366,1396.0330581779178,3.9501584634338993,5166.73432262761,548.3889210254179,9072.073034486457,6.805094283086975,42.90706313553916,29.238460740450243,265.35747238522595,113.39774977230852,3.3080006263477473,0.00045033159793121197,689.8977887415781,0.11506027672411247,2746.7209056018473,54.3789482440371,3728.978189052064,938.0896970306673,314.06400497811586,0.07640828871565201,275.7897891738024,0.012171593222941571,122.13343652498793,8437.240177090658,2834.7736648485093,704.7037643416381,439.3462919564123,579.4460205503997,7684.491815176736,5699.649853253245
1930,17166.779782934107,1076.6352742976428,9.707137223120206,14637.373823721828,235.1254830455698,16938.982863568723,4.684473624597085,372.1869159272506,0.01398889724344281,107.77795180975517,145.6063692692707,1.0989290286340299,0.001801102277946985,670.9218475006624,391.66193898899564,994.7886503766765,86.81186050146853,4874.1346332220855,511.5973482097239,172.52232036947797,0.40536338384523657,1205.844950052449,0.5286936845314822,130.18826150617514,8345.605383377822,3786.4216950290256,599.3127596843547,491.53480787459955,487.5245081328218,7430.989167883802,5874.325078286099
1931,11397.617642183845,2712.892083327336,4.228196046864487,794.5520587175756,172.5095998149169,2508.3699703848943,7.310138090389137,16.252334985330624,267.78250519462,328.86280790165426,68.92069203393885,203.9119415183986,0.48044752748771546,819.1738942524868,0.023004282065999988,1088.9283130333506,27.499520536221315,1566.187068179373,862.0127507477122,264.1437583840387,1278.079976934286,851.6248806323433,0.003008812331823873,90.41712690367356,6697.898793361659,2762.1050928496056,863.4206863356269,534.5578784339727,430.43367018554466,5494.784457301104,4061.0947428448553
1932,18161.99298914203,2735.482400013384,7.989214427352197,28887.236772854012,688.4656899505034,11938.56359072766,0.06459703467458404,252.054199359553,300.226186453022,4.789013749778333,174.20338508300406,0.3655751793526143,0.10678528860853549,966.4661693817515,468.2429945767307,1393.876851554972,221.66941241945597,6736.87008858881,576.576833499903,114.40676023861906,983.8274928414148,993.5457271429688,0.3948284535140916,116.5267306243289,11873.304935897238,5406.473811437646,932.9246281260938,928.1356143763155,494.84067876796905,9761.41733676385,8165.831685274328
1933,18232.24656713222,1113.109086674435,5.703223152211535,14814.478695579171,279.29551918802235,10049.594833636827,1.4978759687957088,204.13323502716383,0.04677291468020636,163.580894706038,103.55417921704776,0.39606522531182153,0.005482597056537101,333.550238586546,94.58944863066543,806.3662462089522,134.07038544418486,8302.63828844193,551.6874806798918,186.18698626386308,10.123459422393669,668.022698734888,0.362498869708144,66.51951960487682,10806.860345341156,5479.655949555916,855.0295850552592,691.4486903492212,503.2578423653769,9948.850175504824,8087.673289391943
1934,2289.1555342350234,2564.2525434360623,6.5081142972780395,6693.328317322793,84.21833386050157,6577.273772311857,0.025244988416231035,440.66652095464747,106.87672241342734,136.51344630362743,317.5642997160482,0.32735691100482456,0.00391499924136375,294.9923867941643,12.555790687826432,7390.215480564343,70.19203191522203,2717.846590309679,617.2799064737466,208.6626944335844,0.04959879552436448,532.12631801151,0.3627496783594104,284.42012261384804,11623.033584774435,2232.315085674333,667.6696012158678,531.1561549122405,736.5919005618259,10033.614316893656,7892.965934144299
1935,17843.421730281174,1254.5549730789353,6.486458958039572,24776.027966386202,302.0986884742779,10211.60739698099,0.18382496787910874,338.35293833872555,0.39245846204827395,1.9701642486035857,182.54386067934794,0.29409918685967934,0.07318463562991458,821.0314970063895,400.53962410072086,1422.5396666338513,176.0381770927403,8426.100363686865,327.8042944795349,109.64440038836189,216.16475369728144,444.8037434503807,0.174552224269157,53.91299905689564,11834.849779869532,5440.064012142525,689.983669185883,688.0135049372793,503.223477396613,10014.576615439153,8390.020604728905
1936,7767.693047698898,2066.599216806091,6.875721758670745,8610.584646229221,553.1251363781307,1096.3864841046193,4.250881908641055,307.009859733857,175.382368702122,220.90492124931978,155.55955045545772,3.6424364659459374,0.0025487656516473183,347.3038953709506,0.10892788267137421,1118.4492703730277,70.56960346559013,4807.666331136181,365.4876259441273,122.72781620992149,0.0071454063332410086,410.7418731523744,0.007793974262952867,113.19899141866634,7123.870730080182,3207.6027868059123,815.9340796615016,595.0291584121818,425.1400272946489,6426.297169738369,5153.41445299562
1937,10082.882878854914,1350.5290300481493,5.884569544687024,1316.5758480792044,387.4606376633328,1095.925030782295,6.832630341768702,41.53269698766191,0.010599021392383296,295.0090824860932,64.202709947025,1.6435334499244236,0.0008470555036087184,889.1635159538428,122.4808087223791,502.8778302340615,34.86056416108416,1804.865251433988,682.2083264508558,231.38791438076376,1.6500913641897121,650.6002591923299,0.7048038331204884,78.84121731232575,4567.87021929578,1800.2843006639112,535.0497704370486,240.04068795095532,379.9298573882281,4054.0026582085607,2811.3848399990616
1938,5996.124846785149,1567.1643197723165,4.833303946184668,493.6233008385401,333.9265964952942,14512.794251311232,0.012242644211727834,695.4963597852719,28.47337831095949,41.24244852395001,191.3482922548282,0.22744335657996742,0.009580648549252111,259.5402330547531,34.313232290469564,3038.336186543832,126.6387144172467,4988.387924558425,772.116817008337,257.4429149951587,0.07413080481768322,787.8395372994173,0.31285175036850377,117.85513231444838,9973.170567691957,3784.2125990678205,596.5344242943535,555.2919757704035,635.6144975241303,9215.745506013616,7200.8283484361355
1939,18420.737894990023,2056.1874630587095,9.943144798886873,18848.74963179157,558.562567875433,12444.34103818067,0.47812061116418925,352.89539283782904,0.1308316696546549,87.53943923513967,0.1525560409091436,0.2789745115506587,0.005391251596182086,756.6770258467801,329.556399248571,1474.6542459051684,153.88469841022678,8879.840600005078,730.8782371114953,236.13152583307615,6.533920721448146,439.256605103342,33.98503632629259,39.94268372338579,12442.009698866686,5787.9569215248075,834.3921642085152,746.8527249733755,461.7749590775332,11105.771807861935,8948.686471503781
1940,1019.7871328052189,1622.4476413606776,3.965747207662603,5652.865288678082,601.7339499426192,5280.456718686942,7.285742209472111,41.32079543812816,128.6093628349409,332.3520435026731,143.90791255833076,6.571876826164442,0.00026992759969404165,318.0033902831288,0.08229092958226315,2629.8907044889115,17.624139589327378,1194.5623485967321,593.473390242112,196.42534855970132,0.029088817184990647,118.47077821756683,0.0038524931408124266,68.28810795487249,4878.625986988728,1095.2526144676135,651.0968324125301,318.7447889098572,419.0288613101976,4403.302700960856,3218.5170498802104
1941,19155.754118912897,2934.0165592755634,5.607953241070073,2937.826624100301,360.745361682677,12659.182072601063,0.014747753629100845,188.17717946347727,326.29069753768516,130.26245773420868,196.1834726384669,0.2569398805283963,0.07126580983036175,470.398493272199,22.53660074232058,1583.1019033501227,142.02658266798804,6550.640031857478,264.0645089786695,88.23503321617366,1003.0528193483555,826.9643047805871,0.1620190245584542,67.94096139775839,10840.576849945759,4994.3273112951965,1033.5247689679252,903.2623112337164,468.45904478707644,9123.068027316556,7719.849129704811
1942,14626.73357302089,2262.767664361534,7.9730632404162955,2271.075475458281,614.6644342655921,4041.890840928594,3.2130441953578157,288.3974542108339,51.937020743958605,283.1396731453739,94.64405839680875,6.748450837351086,0.07755365113822446,799.3229700953281,0.08376245565013632,1503.8423593302086,113.64785584387255,7549.526903770934,629.6265091761884,210.0635951726951,245.69500324054334,942.3690584166142,0.005756854653395555,65.73346724535249,11790.856664362178,5381.895842924732,1016.401711531227,733.2620383858531,516.8804354894202,10312.448397037386,8353.368689903888
1943,14149.95449950304,2469.0666043714627,6.105902711731787,27952.873472152114,654.9778601611711,18577.41966282375,6.871769296523568,222.2913530534139,131.0358695089654,248.3583044147116,114.49125569419178,167.53620406243678,0.00610850807503716,163.00039073144472,0.027184283487630894,2343.729985239197,69.2530974933314,3641.2974537804353,925.2024876102263,309.1701444931863,4.089609056433477,1510.0634904875917,0.0023264128245365436,97.3093900762467,8824.178826969171,3605.8857459438154,861.0544277888595,612.6961233741479,590.9826814517877,8375.518860804666,6338.481153055345
1944,16668.820491032457,2043.6614275610104,5.961720348740194,1913.400104463108,584.166584584703,12697.38526729049,0.03370281479465373,478.10829324972127,1.5500194029978132,0.5211407205388044,199.3540351554524,0.41436310751105376,0.2860356647388865,327.15462513916793,446.7743674889941,1556.290999221393,220.43536049955856,7996.360451631268,260.88388628400224,86.32691647206521,545.267148256478,987.5000077721764,0.2982953481319187,100.43417900205179,11894.592877576295,5682.977719992311,692.4304758706851,691.9093351501464,508.9738159640195,10357.610136656385,8743.005790796313
1945,14882.647496957217,1199.4225445502952,7.531968523735347,14177.286186632173,126.65143704791546,1529.3960483784722,2.0912515442943063,234.25825391896515,0.04537089785379861,125.51185906983922,206.06349738000043,0.5191349040104495,0.1011223008511886,759.9108956167587,88.97523666484608,842.7936185453968,100.736804606947,5778.218656147073,271.94789301681726,91.26259889724405,637.0295102496118,671.3692426941961,0.10442378547792765,38.2849711988404,9062.62687808166,4236.956801146102,624.5647629562328,499.0529038863936,449.06004579541207,7470.203248254398,6267.75915253855
1946,7409.307323232874,2354.6010487451754,4.77088893824706,898.6095714330633,692.816990100244,15683.51893595498,4.330184461780406,188.6372510749105,35.150663953556005,287.0726215615256,160.11547124958875,2.130687013871832,0.08184327063319617,601.5120440011979,0.1600430809588631,1858.2831171902164,122.82014640264147,8443.15243436713,547.3514991101522,182.84163230611057,454.34048113435455,505.00930118681515,0.004804246301881984,49.2505589515292,12534.681553677012,5716.814370084842,1035.0667211919065,747.994099630381,562.8144925964696,10942.078790080779,9008.489024360199
1947,2944.9022329731806,1122.2128914786458,6.586615716506961,7255.231884709713,609.3691385604451,8299.739989904854,0.020381324064402788,490.1951044781588,181.1303178283761,252.48531145127967,322.16836769362084,0.21413598259814104,0.0018383685140432094,258.43065887411575,29.700607969549168,3806.365216042263,130.15939072204569,5322.207501091747,985.4847251937111,328.6586326437508,0.12879343077114092,584.7920803727428,0.13028606837644358,84.32880934460373,11087.78434007851,3981.274460397196,1000.013941363676,747.5286299123964,845.3630197254691,10300.138996052172,7973.075069194026
1948,7969.452414165742,1034.879246502067,7.981373138195756,1333.3325603012863,267.21022165038823,2744.6594828901707,7.179991378892329,18.184695837749455,185.38658376693783,313.48099592966,39.72745806900018,10.961533019058415,0.026246314760199133,382.3281520219754,0.0694961851290919,1009.4643645077024,45.6765611596149,3091.031719499583,717.1162229986984,239.5045041046941,65.92722523125421,380.9637528240739,0.033863360062698425,195.6887084995097,5703.495777576721,2446.3156019956996,818.2738756164929,504.79287968683286,413.8645956610251,5569.090138332903,4011.0307147531635
1949,8145.388780965985,1812.1938863970029,2.2837115206288905,4091.7762836283227,194.10225030599034,7482.837482040095,5.799888438238502,52.6686256820392,142.40814005500616,380.71152501613574,59.24354287273021,215.3487232461051,0.557853922338366,951.5999042338591,0.037375121932812026,3006.600569796353,45.368740902455016,2887.2433493081153,667.6316831112981,219.88143210075518,1214.8930235247385,783.9491157573216,0.008540751393016712,136.24161444131977,9773.192963802585,3344.1549935333387,904.7605772152604,524.0490521991246,426.55512511476115,7764.880758738663,6114.673391648451
1950,3854.058476546755,1275.7685824612963,6.802884894964558,3957.738460041783,252.1303735043995,1883.839926615316,6.503966900881589,589.7717552058449,158.91541734274645,110.25636788069737,189.27560057127653,2.4389594900003093,0.002006959948797593,468.88153356334243,0.14218249140809797,2235.522517081547,86.69477148597387,5834.605263892417,808.3843244912025,266.5496549768977,0.4811564012812328,389.57738386319926,0.00548437947180121,71.02797300099473,9826.587917228911,4037.240970989139,814.3916986021244,704.1353307214271,634.310457190109,9001.956888525261,7027.497455627246
1951,1786.4308660822805,1645.869178761333,7.121849305532171,15939.263367649724,166.14549943298013,17559.501935052307,6.357802232641281,82.05148594862257,441.5499659775127,426.23260012622836,36.96316346640898,10.124323015320014,0.0011769754103257467,878.8014613864894,0.06936084010369281,4960.84778659492,68.98362514320971,4618.087817836896,1603.7661523800955,529.656837138845,3.3227641669656296,581.8620335402624,0.01341065743960057,70.58805819305026,12725.797141039571,3904.4501456766698,1455.1107314087,1028.8781312824717,767.5908306757012,11676.52703049288,8611.35126636321
1952,1384.4497719731305,2879.6023343299435,8.14853772073121,85.07125385255988,414.7839494771523,12831.715791955872,6.974286904005599,312.39922747515925,118.81667333621745,145.77271543505904,162.8309054273758,16.082538199529548,0.0006136921565196692,608.3538832342158,0.06250738181095661,2632.7229651351454,22.808853390784154,1526.5556265988082,802.0928942480273,269.39335933217967,0.04557801016822882,204.77984026106662,0.008968972264350788,236.03600660567412,5813.442792769901,1460.3272550918994,502.062202465492,356.28948703043295,558.0846369926134,5376.640792442062,3715.139499581918
1953,5070.178745320913,2782.279825067176,8.635478810431877,3545.4794680928835,622.7743737345314,2387.5730393077138,4.123313724112949,313.972383845787,1.0721739908449361,199.52615030102908,156.5140821328739,0.22698532030966337,0.00028833193188909976,366.48122348131335,6.1936733043165075,2584.3131475205278,115.6579224308632,7185.268440560997,693.3754950374633,231.85503308725137,0.001687913599211956,201.71242951699833,0.1299319121616548,66.18577464739798,11147.037620114002,4645.892995399088,826.2074714920237,626.6813211909946,590.5710610930928,10111.383190621696,8096.472044433367
1954,9703.396783065262,2016.8284344238714,3.4272364105766355,3775.217818956431,587.9605409564831,9276.881990029484,0.12587228568833966,440.87796246916236,283.8556370757171,37.23958167234444,278.0106368220001,0.24083438495537324,0.050315397487366964,448.9981749147925,343.34423388861836,1780.8756133104876,177.75276384091353,8451.384274819855,378.89059555603325,111.0396492885135,761.0575580213259,380.9282376464836,0.06264633128703916,29.5575862408926,12380.178367892333,5764.054372312314,1013.1042659101705,975.864684237826,598.933400431428,10601.314412017478,8959.847026230249
1955,13363.633292857081,2333.915014152692,7.837231915580362,7526.758000883357,545.0047448711427,4990.342987250661,6.0657352778832845,254.7404038384018,0.008775663571849291,189.5393636333495,1.7146420955248844,3.7096593675243072,0.1452666698827212,928.9958442120816,334.29915129242517,1214.8267084135528,85.16133696507273,2852.6529858703448,923.4526256246884,311.4394175416833,501.57455483985694,972.8240220268026,24.60745273327794,128.55599021302348,7483.343003989807,3033.9389801933767,559.0774495134702,369.5380858801209,447.5716887177277,6706.1817032408035,4872.884325336021
1956,1481.8975313803085,2694.9164623450342,2.3074664470747974,9251.281393708465,113.48702970310799,12021.914963167585,7.696765894643406,33.05710593553603,121.32639841708428,451.5890444744539,5.144052424431732,100.42755547977508,0.0002605017021718383,324.150019046023,0.03782533513536193,4298.8936804751265,17.949096025924128,1130.667011526341,1867.8825350801546,610.9664635834986,0.872447308886174,285.4437483766334,0.2679961158363965,292.39113813014495,8026.286353820566,1943.7627899780255,895.7451378457502,444.1560933712963,786.0126260790141,8456.865204482016,5384.629221952623
1957,15469.723671554084,2922.166169777289,8.1408875289879,2515.4855509790395,634.8736923032467,8474.641297565544,7.111301205595824,100.08187484076808,84.68335877900505,303.1613824694986,138.04280166034297,146.35934789304937,0.11946223461552609,227.79545111389052,0.04029830779451986,1054.961328055951,70.1210985251379,4467.115886025523,785.7022908973511,263.82603797177916,338.67672713581203,1053.1473679438693,0.002515878792624933,86.53561887780272,8143.9989598252,3915.294092677866,859.8351348392307,556.673752369732,558.4747354272579,7658.862969437174,5879.378675290749
1958,15517.294371025391,1907.6615947405155,9.056447702383158,1885.9793277412537,703.5137871348987,5759.688607924207,6.926529696842139,175.98727011343547,73.0258478922314,311.7456173161988,83.16313957239446,70.37655547145857,0.32836584383125794,974.8156353159098,0.03888757294183359,1579.2455656072689,44.41022390601716,2795.1001050526766,542.6041892124734,180.95651329650815,741.0819307545847,707.2594398640884,0.005689868349007803,116.46572723693588,7455.222011028309,2798.2247205437698,713.1396998831658,401.39408256696703,385.878284561149,6000.883260551111,4671.45081850759
1959,10697.441320703514,1010.8606664027922,6.343404536950292,5870.495814782801,394.1318359228178,1927.1710090438253,3.2217754995571126,166.3820110745104,0.011361045291300052,183.3882668837922,135.5787743077556,1.4934007911710272,0.1636737470205252,991.1878006835723,310.89264428621055,1249.3849250374174,54.90549550706578,3204.891756944275,488.3269102907247,165.25303308512957,386.4723641161168,897.2596549006493,0.24082311498093503,55.45613517950189,7274.085982018013,2858.2849447108247,541.8737088301808,358.4854419463886,417.08846097158045,5929.121099157237,4679.88650609753
1960,6612.707857850645,2225.9374646621063,9.658827848466082,9945.45072012419,125.794450930608,5438.192876628401,0.0036719236418569765,455.18547047794044,18.398282898973985,137.48059428711312,181.90961202797533,0.1966863920621828,0.005093610841914925,914.4033982670186,312.1279180796474,2608.568184067321,161.00300526798344,6776.557900233366,461.8020110175909,155.45966348131745,0.02778375527456547,383.11136464266633,0.3094433485756878,95.57694778529216,11305.675427254126,4412.167671583443,757.1432849651386,619.6626906780255,537.1254009210191,9533.786382218075,7786.98339399855
1961,11077.358745107207,2311.537388031569,4.800495488569008,3820.466962986686,490.7876965346233,4485.758237640219,7.636997113829526,66.72114380805017,213.02220335454797,386.77111926712234,158.3633117017683,293.7736880275764,0.4440509550676363,663.4859198057934,0.027835031182550984,989.0967638857835,33.25528429309397,2020.7731395498593,900.2112248406675,299.5510711774888,1302.9402942566965,767.1140804871185,0.0029002035672501237,165.7144871237145,6971.094446101656,3075.608072737493,894.5204302514301,507.74931098430784,578.8710580589656,5996.0122977104,4334.930452074721
1962,14050.461889279615,2228.859181719419,2.2358914338614992,4351.693961247906,252.83087573277513,2672.7921636052174,4.528192529062985,159.81794348816337,0.07492759429824829,235.8203788014827,15.630882303978371,0.3083731698209786,0.0019825790473249247,813.8431836254153,280.78198286998565,1226.8444132956288,88.79370410867364,5592.6354000734245,805.0106435059577,270.9007114575921,5.508749784982587,217.60820543423827,1.823164834256051,48.81123751444988,8750.554655577189,3803.3802980039327,735.1994232883427,499.37904448686004,442.0207032833043,7868.077407983117,6048.504734517117
1963,6628.327878371414,1183.4080719390283,2.7379208583712353,8351.798748063697,709.6177110679237,2489.4933652032105,7.034033922086944,334.39847582845476,0.035517890803778616,142.7854843610746,49.63706485064679,0.49043339806615976,0.00015548562369179506,757.4315625799791,413.5414124133379,1921.2599633193029,55.220796324072246,3243.319179667738,944.7650992415256,317.2822612163865,0.013485978164516282,328.08922033298427,1.54985407413462,128.3001229479701,7250.589896327457,2591.429020071499,507.1762069459264,364.3907225848519,503.3620188583775,6700.057888088152,4828.640500266505
1964,12947.165933296443,1565.4936803699416,4.483595644037366,10043.750649400321,247.7287828437785,3270.947452642031,1.3272488212211915,358.7766713004044,121.6484289403077,81.43298361383607,160.23464125803147,0.5803002081861368,0.07644928824975435,672.7338537632222,1.0451230654265218,968.5739822418325,79.37674531722355,3836.4986705233123,595.7584266037967,198.13868191976846,548.2717533482718,885.7263882397139,0.03589597244767282,60.469882148910244,7587.596569533809,3377.8177051092907,604.6315535312249,523.1985699173888,487.6372454112464,6599.121163483757,5181.65303990692
1965,9517.410456910604,1152.300302376845,4.112546351533512,9852.752099534151,116.85094299750597,7248.581120730996,6.100085612271435,131.78519302926955,179.1201621492983,316.80409780818246,209.84995129385928,5.175033946765296,0.22065244232778033,635.7398899677754,0.09442567847289064,1352.8103710105727,102.13207616821218,7019.366056596399,240.6876435001025,80.38763176241645,896.6558213966714,639.006928518323,0.0044615475344966455,100.69977357491597,10891.794473547148,5058.973068912188,1086.5126443455392,769.7085465373567,483.50108685705493,9095.830652995402,7677.9660875599075
1966,18135.221930697604,1885.189523254373,4.708928891677799,6750.937097254135,669.2915236451195,1949.149219306989,0.21787153112778732,449.50465761719215,95.6406150373334,90.16917071339442,95.86039384664195,0.249655663896541,0.045094799267712364,523.4013603979313,327.0956723726099,627.4313943990805,184.52692230414183,8571.25473383969,485.47024596510437,161.613955258765,680.0465863487959,654.4563533410932,0.48870692675338895,79.71257279014722,11726.882347059,6004.3169235399755,890.7636871249834,800.5945164115891,476.1909463020263,10356.601527176694,8556.949086568293
1968,12544.967985451045,2261.0085243156036,7.145059709760813,11974.79401481826,652.5589772840196,3159.3088732918363,4.561341926824157,97.44957244994158,0.04477619517958584,183.01705378406265,145.98330019535774,0.41985855245046966,0.0006325767612358379,525.5691491146406,227.6271469926465,1169.8090752249536,60.83477323563616,3623.390468090856,859.1916335727756,290.2090197091423,1.2753563805749144,274.16430627744927,0.16404449299171975,40.934292649144794,6514.655253026097,2731.6846598428624,547.1319382167624,364.11488443269974,552.0447250068705,6181.882513249541,4532.6563302917475
1969,4607.547293562321,2401.8528670690866,3.4585682777201905,19.457621702071933,720.4445025518386,1649.4801446943222,3.3805993060665718,273.5083439062132,11.40499689434811,335.11565507764294,174.91725570071944,2.9994804591913846,0.0016590279164399493,782.5000728579248,0.12302358555685843,2475.17841297782,57.38789473283565,3883.250320099419,318.2671052210969,106.65083437585253,0.004624596808020649,370.97219364345665,0.008875072994388007,124.14772405865035,7890.561763616469,2626.3917900265287,726.3089944906939,391.19333941305104,423.870256397995,6482.789772467452,5235.047136990397
1970,4281.006869498971,1310.2759824450436,5.540114248803386,358.53299369630724,141.56543465948965,10291.701436046213,7.586064927821479,25.57466441807392,133.15564231381498,311.7159231722349,71.68361092275315,415.27015492806277,0.001422648723562724,176.39496910762534,0.024496042841903497,3129.6241595772785,25.924181084602044,1522.0388751675175,2065.2672908251297,674.4392480619866,7.426004788359538,705.691819182993,0.011814085024079836,346.8615656741022,8047.638877310293,2749.673280255503,823.2329292221924,511.5170060499576,938.9273546874944,8756.836075948288,5423.190334252823
1971,14092.73555441104,1980.9826417399981,5.245005205607376,5081.122991590785,284.5403973160081,3876.911514993077,7.164387318209946,99.4796423042272,196.38367041669952,213.35727213131645,70.19653303923876,169.34512172780674,0.04344830601311844,940.9436479817682,0.026047364956561552,1353.888348897595,46.236080736446986,2720.5108724348943,958.0748696757112,317.8034911327163,147.0676659139687,1171.9104926414711,0.0019534148547153034,49.05516544156645,7508.020548315676,2982.03139147034,792.6926793197231,579.3354071884066,510.77930047314965,6577.393313550451,4802.049405878301
1972,9613.531593802038,1320.3487940936218,7.8359791615694885,8244.546185116842,56.711579473516224,16986.724617273525,6.249569940095051,323.4606415463525,0.016244552676292198,266.76145683594063,98.28711804515639,1.0230613591489384,0.0015488210035680752,235.71071676615247,89.0530373752447,1398.3535095406953,86.97861330513818,4623.8169965088855,1098.8251176640097,371.70380202372564,5.216966426531557,965.1771851175288,0.6640798418462205,115.942385501472,8415.103715509094,3843.7886766924616,768.759066070402,501.99760923446144,642.4224106651595,8451.55942876234,6215.467932982596
1973,5263.137828708017,2895.364439780402,5.563914017709354,6693.276327742822,660.5294420188615,6404.18037314891,0.008439352624791301,832.3980845863441,7.832782623510149,63.48878671140202,299.26065358743404,0.19819843099468898,0.009295501126307261,621.0550503588172,272.22055392046116,1958.6819821888178,204.47299867540306,8905.47398469691,345.83796726724506,116.0112912376975,0.0237761882315481,981.0505855927488,0.1402193789174331,71.46894546004063,13016.803838900294,5916.815635027415,841.1560030112059,777.667216299804,656.2305913683493,11277.26979244531,9440.729640805715
1974,19005.559016498628,2685.2550100302906,5.673492642469175,6182.803753571447,534.7948264140564,6703.0286302606255,0.1318391209758214,328.4752461000371,151.87069261318322,69.25297155756898,151.3497238893836,0.2486484358873237,0.03386195687046094,461.6852436585986,374.3752938336784,703.8334538944706,183.6660274105398,7825.258181675009,709.2959032051853,225.000005106354,387.45749675427896,665.7028777514548,0.15101439487256563,38.852192275770484,10937.181694742294,5544.633483319625,891.1892736189413,821.9363020613723,577.2115801139787,9941.916257133675,8031.259105325811
1975,6287.112517295912,1052.7467343933074,8.000567738602875,24516.322331804815,471.65158455185,19211.82399185665,5.872767606602366,435.46428615196874,0.014102202243899697,177.92394116765516,4.577919150258378,1.1826662733218012,0.001101064425091594,680.3213076111964,195.01406086560687,2064.3921219540102,86.1590462446525,4492.542958097178,860.1052542189373,290.3307852938471,1.7295986644012165,1110.9494733825172,19.164246089126298,111.41655836481303,9297.38352751064,3714.352423151122,681.9627787219813,504.03883755432605,468.58006199855856,8498.125616305424,6470.90456216083
1976,7190.509010681153,2592.4801129371444,6.46810363242106,2759.886102570344,706.1430579638301,10278.02485288554,5.870910874531662,197.52510600925055,0.040904713236653525,190.3688809984247,61.98277010060862,0.42646348727358097,0.00020518524081346526,812.9892674630731,253.89856155039823,2279.0114943397925,93.5498351331592,5798.785921760702,973.1315290919184,327.1593587335023,0.005283184942796309,493.12328257711437,1.3143730730479493,137.6273900105902,10451.023282223217,4171.225477806941,756.4275469231139,566.0586659246893,586.437910557763,9512.04084233748,7242.699910096677
1977,8134.638162026446,1868.1755937805533,4.054742513392317,18417.667445926603,591.9584080902017,17030.242146165976,5.575359811853018,237.03913412182135,81.80134503969329,178.72948674868346,110.9880654721571,63.73252141233988,0.0021484024480891237,654.5935918990683,0.046725820071866604,2185.5005208719645,70.48005824863043,4438.821760701123,896.9191196494367,299.93144962173886,0.5179406977521107,908.9784325331792,0.008444695245256283,200.67968488966628,9219.546094415942,3625.3799075504485,752.6483079989839,573.9188212503004,600.2254241915356,8480.5544252478,6365.901209179008
1978,14340.76612515525,1961.2964054902654,3.890966090062019,17375.126198128994,250.516314451044,5100.489929209567,5.915786670496156,408.99266087396387,15.830388200430312,183.99283612456802,174.4116518733594,12.004982447639277,0.002456887933583959,274.8711742471416,0.07218505421433356,1029.3211991993612,100.1971492188683,5882.337445224189,597.0787428373328,199.40239345592838,0.2789251219495502,1134.105217558836,0.005601176366503464,94.07824157255642,9030.19729274325,4381.005854857833,760.4728938870659,576.480057762498,556.8209325805446,8436.66123773953,6706.957367187457
1979,3630.2224851487463,1644.9405954222739,5.391767071269659,5387.661112081318,602.1930754551014,4272.297285866935,4.223746269900891,181.47529269026634,196.24864632205106,337.3654112502935,160.15495339484977,4.152355848920781,0.000892904978109257,444.77232397214806,0.10162742687328842,3022.752877975133,85.10870276585982,5794.6563767527505,966.257718966866,322.1938240090339,0.20813064194733746,527.803100562448,0.0018537199092077208,29.727437077620444,10845.712480391052,4182.535219725717,1112.2559608974152,774.8905496471217,665.3485036881572,9959.718921800379,7739.325591021894
