simulation_number,Q_raw_inf,C1_surface_area,C1_height,Q_int,Q_was,Q_ext,inf_S_O2,inf_S_N2,inf_S_NH4,inf_S_NO3,inf_S_PO4,inf_S_F,inf_S_A,inf_S_I,inf_S_ALK,inf_X_I,inf_X_S,inf_X_H,inf_X_PAO,inf_X_PP,inf_X_PHA,inf_X_AUT,inf_X_MeOH,inf_X_MeP,inf_COD,inf_BOD,inf_TN,inf_TKN,inf_TP,inf_TSS,inf_VSS
4014,6767.766862546732,2212.3709553153103,5.467204075968747,1165.9010476122526,644.4484776733583,16207.791288393502,4.252434577304882,525.9547228224194,0.04075044247331583,79.2532729006224,34.89690883927265,0.47096538356276557,0.0004142436061492795,993.4147410158137,322.5414158664756,3525.767060342349,71.84382954284293,4006.8953817834836,1270.9333890858713,420.77131995592623,0.13026485656416925,372.294826237714,1.303382143878665,74.36637707679232,10241.750872491806,3243.6650121761368,558.1400459008163,478.8867730001939,619.9244404422127,9216.117919345003,6773.855763424559
4015,13915.38739096764,2077.2954982677666,2.0019916078997078,317.1835044167793,744.3860442179874,18309.193068356315,4.43509531964855,150.22847365124218,0.04354107288859833,210.00332901844487,61.29056104371969,0.4424263726475386,0.05383515512869935,858.6606641219373,130.11624110064116,769.6526458195825,143.95745153041776,9452.55553085601,600.4500667624344,202.5482774635649,416.0429587775286,609.4586711731494,0.6051763137946428,64.79760926814366,12851.274250568837,6366.8759276103965,986.1705993167523,776.1672702983076,499.5363940462589,11248.547039449966,9206.316875967788
1,6405.763703198657,2516.4445752569636,8.885893854432013,2126.4078612947396,169.75399724445816,6115.866934960521,2.3579335066323077,393.0096756012202,91.05464918306166,122.1167058732537,17.69838304323413,0.45504159173178427,0.0017429219236514894,894.074637210767,0.953503727207201,2299.765316719242,123.6366375324263,7210.27383331241,919.9160491747239,307.3325569368912,2.345644880788531,754.8608478161777,0.415961845153233,59.4115868334977,12205.32975116019,5108.015865852507,895.0200756330887,772.903369759835,539.172120439195,10866.519384082876,8548.644672354558
2,9095.389205168052,2902.1648982927095,3.8604945788501093,2710.3992938183164,277.2428980854149,18743.06866481684,4.9143537892480085,271.4103514818952,0.028937840244810803,186.83278976052645,115.44267490130203,0.517717037135281,0.0027020931795033866,650.3181454979627,165.44429072553194,1127.0937231640244,137.74710717727987,8917.093931424984,738.158594570404,249.61527173575854,5.929183939644217,977.9919989993647,0.4467177926201833,88.99072724903009,12554.853103903979,6108.918880457323,965.7593160668694,778.9265263063429,608.6528052177149,11416.5760734815,9166.603327791452
3,16076.63564886868,1208.1980289136702,7.663787744927606,9585.77621302217,283.5884440240103,6724.618172941602,4.714152120249998,303.2868945445893,0.06220955668394014,227.03092863303874,166.1293166761929,0.5157771842981606,0.06743548383435155,614.082029012062,245.8800286263369,1408.654024010003,72.44331356204216,3302.3406476873906,420.559558378481,141.5249322489943,268.568650727034,850.9082604785706,0.47684175804573736,135.31167022887612,6938.139696523716,2789.8715400598267,584.486837476165,357.4559088431263,441.73604986891075,5979.873549554055,4713.282765945978
4,4521.291449332371,2799.151987150696,4.540564951305968,1856.3879844436701,390.0576316923754,6165.347315737062,3.4667778866129257,315.8461486301391,87.00263317881765,339.3398868731596,180.50909288262085,286.71897429015695,0.0009890402184986257,755.6690689259299,0.03123971697235738,3146.3882663839267,58.8376860749992,3516.0786025582847,1099.8680562840213,367.1980575895571,0.22669286179309436,1325.4024445954485,0.0035974208384714984,208.77504923113386,10189.190781014779,3606.4374165659365,923.6764899812626,584.336603108103,744.3305510892858,9144.316798490152,6745.150962097658
5,18026.31438325406,2522.694837735571,5.928811132828941,15025.345694104963,510.94295296937173,15803.473897981854,5.831445126869118,295.82533585469486,0.05319476656172432,135.4679867103215,80.35891137111494,0.3676865629774382,0.0032175769042515974,719.3726700938761,362.0894752552985,889.5883548033803,123.23592258488156,7687.979783764155,839.0656548859075,282.72709439140476,9.533610621468348,405.94653925970044,0.6398623915268359,87.162180817025,10675.09344015325,5139.05540183326,790.7565812278577,655.2885945175361,569.7786116519553,9804.644229523536,7671.920180271115
6,16751.910823110185,1148.4335474798488,6.123536001438278,7877.57723238287,701.2024660303347,11404.955184773149,5.569999609868459,314.904222404133,97.48893972259532,182.2019155962708,29.39704252561233,4.1193025947450845,0.008758562349453722,187.22103044320627,0.10375440332020318,655.0981403568187,108.88306627139355,7246.636570084395,678.2695171966677,226.01935354477973,17.790144108018527,641.9922723687773,0.02850116620652153,55.95072796435702,9540.018801986373,4930.769364728984,898.8268153346214,716.6248997383507,445.92619378233724,9078.744825583537,7226.743917829369
7,19390.59950475941,2053.986184421526,7.991560831246763,1897.9713103390181,458.5065199150145,14976.069093646547,7.240524658211088,92.67267452919408,197.91541196983232,272.91043584208313,244.41499032837902,148.4890264088158,1.1610408282004154,900.1164272846927,0.03994384198357096,1837.6311951670414,63.4488889779684,3954.686747009465,259.56400811465966,88.28976921929875,1417.924245539627,916.3027634120987,0.0016165916431694675,99.52787730080068,9499.32434274257,3873.4935582271705,882.711008637022,609.800572794939,476.25196040274454,7274.401411867804,6108.2229972510095
8,8431.40986512139,1146.4324240891738,7.57016163435967,23015.20794111398,751.2233599822072,18080.925014235472,0.029471195791448267,193.0459441945945,18.886956024109892,371.7119042767361,94.59704344600352,0.23734821084537328,0.008594161214460785,417.3007950377593,9.365606677973902,2252.420478467172,111.41042965826098,5326.338666926654,944.6470361582992,315.4341874087031,38.0836101888421,783.5292225927361,0.3353235679509734,90.21624357823619,9873.976181401782,4084.243570223753,938.099860250661,566.387955973925,593.2902837428113,9252.555380823349,7096.679791486118
9,16013.351582989018,1861.7934902868424,3.4136055222199113,9074.848330877187,275.52622263734776,9592.53578018891,1.02045532008994,328.1633290867796,76.1509740287671,39.89526596182355,37.830687949523934,0.21211142656819582,0.00521056651795434,776.9619002278295,487.1090174223639,1336.8789230736263,160.1785974082686,8277.16035124106,502.43906031582907,167.85831502526997,7.16013933341804,286.44091530073,1.5456925145205622,99.45067858667406,11347.437208893847,5234.386137945776,791.5897675735026,751.694501611679,422.40709060026205,9928.87037857803,8093.645528417508
10,3339.6756714503063,1115.484124944144,7.838775722028129,3849.354282933351,679.2195456718526,8995.555748407565,5.451066305309067,51.55587513441929,62.775768722157466,403.79392730009704,48.48500813405826,157.15895963033736,0.002497983906016801,557.0277876452009,0.044492365470944886,3436.912432296237,58.02109897995395,3758.493756104231,1436.0959701507275,466.0169029078627,6.700104854976175,837.667444047222,0.015484678591863294,169.84027453937279,10248.08005169279,3568.3362097962668,970.1718372138921,566.3779099137951,706.5487577876731,9727.063598657522,7008.764130208854
11,18315.15823963144,2486.314305048045,2.3598584152420985,6383.78743737917,371.16326007222375,17464.781375221763,0.007933013354231825,214.50127494872004,214.93220664029116,118.67014255189225,1.3965051218037916,0.2058678946589263,0.02057253790466812,433.3584060196441,44.481447320489636,1238.7742435430134,207.94149267897802,9439.631964418679,617.7763048532767,201.58212977871437,186.165033064576,639.9603185503026,10.085081975177507,82.02437250620477,12763.834203561033,6290.270576801157,1119.851055014797,1001.1809124629049,448.2408970887363,11566.092647071375,9449.821311704587
12,14947.23162402623,1960.7373116265378,2.617966887506711,2769.4519380345114,318.7992735623705,8313.518848454281,0.1196876633575369,261.6980386592371,0.5225120569582403,55.351847726080216,116.55820460912528,0.1869688395726691,0.01040011446802252,670.375971852637,307.7246833441155,1269.4149362744295,143.57174689520585,8588.245163952626,757.8222737062887,254.2816314246577,41.01070384812487,209.7348135232379,0.37934895095025245,75.22421141332904,11680.37297900659,5521.887356435023,762.6210547507994,707.2692070247193,591.5367156082677,10580.15470893839,8440.960248731828
1,10739.62345303427,1476.0783462731265,5.550460933216945,2790.16076715901,557.7136433830599,5769.615256219965,5.613136812566029,293.0122935958998,26.085515574644603,365.4423813708158,24.718514451432473,14.104562000964588,0.0013395523160967804,375.72285141747955,0.06462060836194634,1458.982749764446,77.92926922937818,5068.953773571224,789.0921417642751,263.4480683709827,1.0317110254973336,742.1893971314142,0.02566366271038607,63.46477549317791,8528.007795456995,3795.863883168423,890.0215599568121,524.5791785859963,448.7154703891061,8006.662143257991,6177.082640962717
2,13359.05587512347,1399.197464946269,8.45383766015254,3372.9370064324,143.53560457911618,3330.638796469981,7.0593173948490255,277.2958441702611,0.007081430919586724,101.13377331851814,91.44216675825314,3.1552415515166565,0.0017031114818656158,486.1545549612797,221.4068320284633,1101.9533881543202,46.91859173827617,2177.0478060911823,699.6040944304285,236.6405535380886,2.316682661098171,1234.541784289084,0.8937110763847116,139.72063743407435,5751.693846988668,2360.3836098261568,417.7964269149622,316.662653596444,450.52185395206425,5466.927694161136,3973.188216608508
3,13173.839084184747,2690.256624418945,8.98872035587669,7887.701084931374,732.1979389365764,10284.62884914646,3.811526385881969,257.59452029171587,0.018801543544966784,109.7698292697655,169.63232309686197,0.8412675388920287,0.07550483544737306,159.9373339729757,214.6655790612816,1709.5194337159935,101.28050788884454,6211.891187759353,672.6323386875174,227.5166425589488,301.31595918607167,977.2473707722287,0.103193440015345,29.990360171179987,10134.740904357324,4688.914394386871,699.9788139744176,590.2089847046522,578.6600362547017,9377.51538524283,7524.855024980841
4,2004.9505769457364,1572.20652534853,4.974575592328309,590.0881435252634,87.41418436053658,2022.1423080792256,6.870034331502745,417.773657982134,0.016543358056375104,87.35443390477634,306.4035446115757,0.824680428359705,0.0014917179421928208,334.73713527314624,422.9461372675623,4905.249980191738,61.23316928039867,3885.0621848594787,296.2932732477844,100.01171814627828,0.0083722008470051,780.9944573074536,0.4437826848551147,229.81843929793934,10264.404744507148,2847.974935916806,538.6619094824957,451.3074755777195,602.5340740714454,8743.7973805933,7125.566125996137
5,2819.35418662991,1410.5774819287064,2.2105664644331187,4862.711511483223,244.02290360718587,11006.945289298043,5.958583265657039,83.43786185589443,103.35178981028433,565.0520000263592,42.715322605489376,4.089741933087019,0.00017985434726461828,573.6133938880429,0.10249711491828824,4847.604540253986,54.504299624761835,3712.1673940440674,1385.0858066105989,459.3326203173002,0.07821625590647774,306.7315699628463,0.056925619044493045,240.38202223377618,10883.875142427643,3096.700465696891,1151.6738127668127,586.6218127404535,708.5578442588054,10262.070550675453,7428.824712270487
6,3403.28169006267,2913.7715005836208,6.839476718278389,14618.28104874172,319.2519996236196,11705.878912479684,7.334006278821632,27.722778000255524,0.020420866387581147,331.4656485101258,209.48197414784764,0.8451363772525748,8.767147662478217e-05,195.2233731792551,17.851089169950164,6967.588969616183,30.176029831438136,1678.0416772937967,564.577169751755,190.04620509077134,0.003770969413608857,402.95229821518166,0.7584892295939313,353.5382841020444,9839.408512905753,1517.1948888466384,659.2124579534559,327.7468094433302,595.0332789900417,8596.564475726009,6631.15115773176
7,7024.288253540807,2537.8642361883994,5.8882126642536665,369.12411310306044,519.6523910701345,7471.954171883216,6.564161973328747,381.2713315378056,20.14696517711754,174.17062398591165,159.47718840516427,467.7359294359302,0.0013380100716024117,234.86636471342712,0.026818987596524107,2561.9846077204925,51.04621210417989,3063.983851832279,1082.7893673503565,363.3161181423805,1.1132885138713755,1298.8388565516489,0.00469718736542479,280.40453331733033,8762.359816232258,3451.3178027726544,645.1727166332184,471.00209264730677,720.1010192964181,8313.647362454341,5971.132841399386
8,4038.8831541459954,1704.9420276428586,6.232013115821142,12488.625677820015,714.0302463060183,17909.822235988093,6.170431642552869,318.9396977306505,260.689166749568,293.9977175767383,221.60051331005414,24.266795708302684,0.0018725195129826605,350.4470770101105,0.05809962285797457,3344.593731399813,83.06229003212489,5485.868734463964,863.6977655195583,289.5973959462918,1.5632233946697893,828.4653932438124,0.004218517416479941,162.15381917837044,10981.966883291869,4133.838199923603,1131.5959577228512,837.5982401461129,722.5799555542101,10128.057622000419,7861.504268897454
9,5789.085891768949,1157.6159868055793,2.8430292838727036,18307.723775269867,451.8806980254869,13770.730976325925,3.8376858841660244,52.03097818716221,273.423500220861,477.88124774767454,220.02791072162427,4.327503935965712,0.019472291355520095,629.4968326068988,0.1014451010724001,2202.7829575808537,112.61227476743213,7730.403903111289,421.93669093400047,140.9299831835078,30.452339812198602,721.1362674974065,0.004946526285962741,110.36738962597813,11853.1682425374,5114.151204054627,1427.4330718629863,949.5518241153121,584.2912520023605,10305.755197547802,8484.948700235436
10,5183.161179454998,2432.891215235026,9.296155524333255,6340.8209884662665,730.4931132515112,7005.374621617893,6.655367835533017,31.301894873016877,0.01843731888888416,264.23835421962787,191.60268256525896,0.7858675269613253,0.00023998042826723942,639.8654903305041,244.70421307618636,3139.4621118761684,55.30882129384601,3351.042622933391,581.2545903455225,196.72799849127708,0.04495446941118841,636.2030113920346,0.3294151804819927,107.72863552385468,8403.967710148267,2621.360588259532,655.4756332838742,391.2372790642464,533.7809155461633,7250.290761877446,5662.945049134158
11,15273.290234899201,2992.3794810555432,3.6382353180077036,8296.64175487711,541.60219075889,12619.13757320115,0.05028243499633161,473.8188652888893,139.90648089831882,33.08474322217852,33.82485004981407,0.21866126796399163,0.02333555525302804,827.2642397474146,385.7082890213853,1266.7740170851932,199.49641814237106,8857.409385832221,888.7582897149307,296.84153110838406,190.45952638138053,481.8288439316484,1.3863728554671142,81.0085476946087,12712.232717658379,6021.909203196093,930.5455197869252,897.4607765647468,566.5282528871905,11458.399976922447,9096.766353803325
12,4134.715875849888,1780.3963189824995,5.062308958746438,1550.536508235819,521.4494988325625,3477.5032471640657,6.520206103193305,497.8849670888514,0.04732191518529817,257.51460205034743,301.31796555318647,0.3615608402619368,0.00039059184901755036,653.2116144645577,178.4765904779003,2542.8900404872393,89.64540947164778,6066.074107791985,298.83426654071593,101.08962541358066,0.0011424988833039825,423.87042998889126,0.32864716364599966,170.56900069938712,10074.88896267603,3899.043381925402,793.7630204265083,536.2484183761609,599.5425770063188,8581.23012759921,7038.683917911592
1,18380.67637870658,1839.2612059044877,3.9052064951999084,29057.645015204085,232.06951500791473,12716.758667273838,0.019103977672970368,335.62948696661095,59.02678010705753,79.76393469224138,0.06918455312143328,0.26730358784227154,0.014170968850886895,821.5117423508058,287.835107319191,1523.4412325921785,146.9010338796103,5435.594685094945,971.6012727848035,312.9978529219155,53.413737559608386,733.2780767074796,22.157443193540455,33.37528193434943,9686.023255526123,4162.450986056209,683.1918997585764,603.4279650663349,479.4370293902544,8776.081202201547,6725.075059699664
2,2266.1318639822684,1690.5823777412916,8.586868963971309,1037.7429927320304,761.4500793900027,9359.560599883189,7.321642420556083,248.7658392354671,164.04150731210402,385.9378974015719,313.0408383010454,2.167127020444667,0.0003135928898098651,436.7466722115226,0.15027401305331925,4528.074909566744,46.26258316979623,3215.236238783135,523.8748231081308,175.75696105874027,0.0051453249563530035,175.26454829225946,0.005018084308010789,107.13038256028123,8927.632361069878,2246.4283885880204,920.8301794773779,534.8922820758062,634.8521541394755,7627.672345441976,6048.170006759967
3,6781.270149604535,2064.8379082348283,6.348025509305425,8924.961159888007,661.8465375900187,16167.15360345291,6.601093737056432,18.562785750244917,0.006463004928007139,343.30441143987036,236.23194330820652,3.4537654730003786,0.0011392211827367163,954.0657600252912,77.28250606708026,5204.466955845803,44.69563321772668,2217.8302343650194,568.9618409081511,193.13010792337568,1.6426699337202955,1436.5890649635667,0.9271591690763998,393.2794494000462,10431.707063953461,2422.4869082289806,754.468989271438,411.16457783156767,647.1252155931875,8755.976337215834,6730.365422740082
4,7407.358305173732,2280.801135250358,8.792079676078814,2222.1013442067388,726.7443954535,1343.5954570677068,6.910550401234891,174.67567129057832,13.19616953836433,185.1296044513579,141.81062888048749,50.24282451891747,0.29831572541633317,534.6170397050522,0.05160933771142027,1179.978926905012,68.54628282338243,4545.745049819115,449.89957355895336,150.2705563433372,587.2366451621798,836.3624029727287,0.003510941763459282,96.1641276769666,8252.927061190758,3721.1639064780074,639.7611508179317,454.63154636657373,441.458618719492,7116.723848370809,5736.940358588457
5,14691.871503982762,1813.2559319478373,6.5914987190615,1237.1576074218137,512.1154738374271,11572.638767550785,0.047749913183646145,180.4364919645454,187.35204402568155,308.7733328554907,140.5629493435969,0.2601838701143047,0.02425884698702035,365.66987290379575,5.12488098682377,1118.5081761354256,149.01915904344082,7072.080828338654,447.4222948890543,149.65693388814577,173.51560367120132,992.9114406866593,0.18357565966209324,94.55041398226055,10319.411818385333,5010.721288467398,1123.9898304847654,815.216497629275,492.56424747242863,9292.846152650765,7608.943252373127
6,7305.695272265492,1123.8667943247306,9.479312754100825,10203.033352623128,119.75253215017769,19739.431342718133,5.149498684031859,417.28477399682686,0.04817864197491773,167.28294742087994,134.8181547728861,0.39618856259269436,0.0006059262430253222,519.7089250455396,38.69844510321004,1838.9427391744841,124.27029809429305,7754.702052242629,670.9568419145986,225.5383362510111,0.22649432016788423,613.3798471168054,0.13662130764765057,35.401038246953405,11522.583992397353,5194.367189251246,847.0224795666318,679.7395321457519,568.0438113300246,10370.612717188287,8368.35641104002
7,5168.206602639426,2279.38344953011,4.017167746028529,15622.34889469722,419.5475423113344,12291.376423693606,3.4951691966995715,502.13006693697224,66.05345024270272,214.39999109638214,67.00808617527701,2.1607355654093214,0.0018814495356921299,456.06036440868354,0.1573970470085768,2549.96848820844,125.08367554803493,8229.506556299235,715.8546302280463,236.5291912700976,0.06799154856150343,539.0601080525583,0.02012806019763244,78.01950378896115,12617.764431308506,5448.384388695691,1004.9910744568131,790.591083360431,536.0210107683563,11383.190835779696,9180.599832849624
8,12619.177985032386,1458.7511433711175,5.912273981237487,18904.552935354342,663.1394092692548,17715.147100365277,3.997586070576406,132.4385143419196,0.030020088772161904,252.28208261791164,185.31338886746187,0.6061456851515824,0.08324031640981971,221.5406665022071,137.23971812669035,1151.6252160608374,89.59450924148908,5548.635441676541,728.7035690559702,246.0601650452275,458.6871124204161,465.6337929406949,0.36079410849155436,116.33355874610606,8665.109693899718,4139.27433484474,753.1700746902611,500.88799207234956,602.5431582827379,8183.803944221996,6370.777212990062
9,3500.7125169265855,1489.6954986734352,2.7688778476891462,10207.638077503218,157.23109630605558,16446.465460917494,5.075192287768091,405.08477894983884,0.13070896406038962,354.7067178038376,162.64245511306834,0.2843560630568284,0.00027790087495715033,999.4691728368974,6.419468159016424,2325.8283433725182,122.5365615336339,8179.739434210837,432.83438806085877,145.19241563554837,0.004916544418648601,420.1365750619964,0.3657138146888715,189.9353698871724,12480.834025585093,5189.566826845067,1048.5484063203128,693.8416885164753,551.983360070897,10624.284491372802,8679.01047282653
10,6957.989585507276,1844.3966032081316,3.8242502382494177,7364.513022891661,228.75913278988082,18127.20014978092,2.7540665057868665,697.0496031540841,0.026694136446482646,27.40211474493954,76.15710187549044,0.6286153123100378,0.0040331899277375,811.6058723263382,35.42086841341214,2398.6466850911843,95.64162470576704,5532.18548656534,891.9707876880003,293.63633401021485,0.046240089682956446,899.847435683867,0.7940138472652454,117.25895053307157,10630.576780652416,4206.020892915981,600.0425844496776,572.6404697047382,565.3046203453916,9527.421608176597,7368.363207906815
11,1262.795188920774,2523.527373681878,4.1009155891320646,112.5465153169865,699.763778918814,13635.124138491168,7.6484185792394825,27.579411391057146,331.3994494924149,370.6689901792591,167.9969108313103,6.5298935129308315,0.00023088121470795576,718.87576113018,0.08268946909650146,2731.87856459183,19.35882113742255,1309.5698971939285,780.8518251390789,260.41525694966646,0.09388772318145322,126.77624394613997,0.0035460040825072586,73.02393450173156,5693.935125255907,1272.316160085064,920.0688758652375,549.3998856859785,515.3310182348375,4971.868234999012,3529.5388647110467
12,19259.50596007673,2088.9422893121387,7.272023265342339,5920.777211665896,767.2321844831024,19404.090601745003,0.0031578937143752375,218.0531503659697,300.70324362468,0.007837787834228624,248.83098121229168,0.8568961991339287,347.8989638512988,668.7197676474973,281.54913265644564,2224.3354537865084,188.75239207905787,2681.6964648453195,345.0904456266951,0.43806545219757415,1834.368845876318,1621.8102178228692,0.31426394857716733,133.0715421016622,9913.529447734698,4057.3194221598947,684.8625897144975,684.8547519266633,393.70987301741286,7223.877771159282,6325.346164711725
13,8311.005242006959,1984.104830436433,8.616243490859933,6911.3794236019285,256.91439619073776,11270.539581746527,0.03031413964931848,453.7521830963368,0.7468975384849349,0.101274265246622,118.94031175781097,0.503155464359407,0.7343137523227593,695.5791147267581,312.77223007608524,2141.994603965069,181.0727561437546,6262.257362979449,837.2186355149211,268.53213021294766,774.7541185607362,733.4883874505051,0.679481855213705,136.99765581917123,11627.602448557875,4993.63656823332,606.2093669561227,606.1080926908762,595.5031929340164,10258.402595287964,8126.503241046985
14,7992.308608597923,1414.5067237639673,2.91078256958276,4044.133421037401,122.22472959983378,19335.509372586755,5.363970354870301,39.585682203304444,251.19963115160314,260.6744640279766,84.16645710909927,74.28777698598172,0.08308377376988672,537.181036000737,0.04763372087472129,2830.5845153719456,54.06765389094777,3457.6266158181443,1163.2213146110862,388.52369921979636,335.10124374889875,696.9650461885299,0.006673498133558838,118.80833980019433,9149.118286390041,3292.282277959359,950.4958436754865,689.82137964751,633.0359606221532,8521.51324709089,6247.699522272284
15,3094.45939247711,2963.3380092475454,4.541599684857886,4590.600812068998,681.1723037349703,7839.874349230879,0.06139849903078647,569.7232265599891,3.5504876847120146,131.51579250384341,172.20127396322448,0.2275451706777564,0.003367147795292378,978.9014868041284,16.725616423613182,4215.469536418868,126.61969923228175,5381.555217990325,817.0169476928847,272.76179968816325,0.026513908222448344,631.9439131777876,0.29862323894429876,116.2253424016794,12151.764227542972,3944.0592072116447,712.3724256296556,580.8566331258122,648.8662277988128,10400.269133922564,8188.231605469808
16,16733.63688908791,2874.592125814021,7.9906902148726004,4405.770015503016,703.4013771152795,14026.32013515707,3.0769962821340835,184.48198198423052,0.042639913026106376,207.43310667439238,0.023589416222107137,0.6376293204307749,0.027312140854664626,487.86953612274925,261.8263989443016,751.9725155976552,129.35654299804057,8112.49431808372,724.2720411991695,206.11177288162526,103.19454632007745,834.1164023287381,44.0134774854019,14.455485743312899,11143.940844111436,5615.245872245736,909.5490761729475,702.1159694985552,411.34146549892864,10149.631867622546,8220.605207477867
