simulation_number,Raw influent flow,Final effluent flow,Wastage flow,Total cycle flow,External recycle flow,Split internal ratio,Internal recycle flow
1612,7153.830236900855,6477.503933856824,676.3263030440228,11142.763524488208,3499.0724167029502,0.04396224338339492,489.86088253955216
1613,3862.3950512153833,3084.152835633274,778.2422155821066,14406.269620939014,5682.791770008537,0.33742828240948286,4861.082821458051
1614,11178.679172253807,10974.320231709193,204.3589405446084,20336.931370440474,4847.754583166435,0.21195418113189024,4310.497640827016
1615,8661.878431224208,8055.145821601254,606.7326096229444,30576.42165703135,10987.12376105101,0.35738058618836716,10927.41951233704
1616,8007.502288493395,7880.70823122564,126.79405726775568,16972.930559252716,3734.3819772365337,0.3081993585158479,5231.046318057209
1617,15945.04559609837,15862.944153476532,82.10144262182571,54607.139488250476,19540.428397766602,0.3501678668428868,19121.66557841818
1618,6536.271126186059,5739.504040899235,796.7670852868137,27423.401439345813,16500.777077281185,0.1599492781011707,4386.3532685234995
1619,3307.7683286431793,2938.2465672062335,369.52176143694317,7413.5753799203985,2555.791057860929,0.20907806576406707,1550.0160027896234
1620,18768.52554310931,18583.65991713941,184.8656259698906,55417.661322614484,17420.462708120995,0.34697734743553915,19228.673156247478
1621,12706.161546130017,12069.423780216317,636.7377659136864,14752.611141100773,1384.7212824034752,0.044854996921617256,661.7283280126953
1622,15675.512718153472,15616.818655203264,58.6940629501954,27778.53835804687,3480.0249267103795,0.31041952711178733,8623.000753466256
1623,4256.731338179556,3579.2612382798416,677.4700998997089,11297.922039407025,4610.86013364141,0.2151130597650625,2430.3305819803877
1624,14113.08927875452,14008.201840267717,104.88743848680025,38073.66854471061,11030.789916268046,0.3395992527638365,12929.789407340419
1625,7748.101496712594,7568.124096046444,179.9774006661426,35592.03011858805,17955.129125315052,0.27783746808496834,9888.799545845757
1626,5365.515328950216,4956.744522422046,408.7708065281697,29999.77025456203,16915.765272090288,0.2572849597855688,7718.489693913558
1627,1915.4237097282899,1733.6574029295793,181.76630679871118,15686.88738138972,9768.437820097226,0.25518292889640537,4003.0258726255997
1628,10476.300868723803,9970.383119909462,505.9177488143318,41656.46228522569,15305.04864355335,0.38109603993509134,15875.112840255351
1629,1899.6997923769136,1798.0261625313742,101.67362984553611,14844.515813285523,12533.859284561802,0.027684079181856735,410.9567516139783
1630,8438.85930521313,8382.277069878748,56.5822353343725,25357.315856039557,6797.335577350486,0.399140076824126,10121.121015677649
1631,12117.089402659136,11590.02231385086,527.0670888082625,18353.80094938407,3152.581490414858,0.16803767694600485,3084.130078370931
1632,17524.171744789965,17075.327106545745,448.8446382442079,33399.61497050344,12048.767554429645,0.11457244965437283,3826.6757090052797
1633,18516.434956133962,17721.633724800915,794.8012313330216,38492.91562261099,18834.336138402738,0.02967155249461821,1142.1445677442803
1634,9315.365214989812,8738.76228903054,576.6029259592677,12978.473060037111,1529.5799203347597,0.16438974968946868,2133.5279402442693
1635,17795.75043005233,17603.47989553304,192.27053451928663,31647.965418901906,3793.8715297999784,0.3178195930626923,10058.343505441962
1636,9324.795091087004,8593.23622479634,731.5588662906555,41513.920008244684,14464.867446070046,0.426947334992251,17724.257543531097
1637,18718.538827067347,18513.791282838713,204.74754422861693,33233.05038088531,12374.661650982594,0.06438921229148442,2139.849938355536
1638,2395.8949575082643,2154.8580697641905,241.03688774407246,16923.073407412296,11837.135500880117,0.15895711737377163,2690.0429691454506
1639,11018.345901954854,10730.111482125565,288.2344198292844,27318.866658384944,6368.602424864212,0.36355528518370483,9931.91837449005
1640,19675.46369772809,19382.796089666237,292.6676080618482,32196.28595943186,10463.58608842897,0.06389669317955658,2057.2362076687414
1641,18066.9842605584,17840.249761532294,226.73449902610628,32790.79525690096,13581.127060390405,0.03484770527187694,1142.6839699268862
1642,18695.60237858696,18373.83953468704,321.7628438999088,30397.80179403707,11304.811296269265,0.013072923899931511,397.3881499812999
1643,11931.532158077302,11569.518956058997,362.0132020183049,33918.88838209852,14172.504350270843,0.23039823179446334,7814.851917823671
1644,11343.996986539256,11157.899885022382,186.09710151687156,25848.066899204587,11745.337751990855,0.10672876224285224,2758.7321896108924
1645,13199.228316159713,13044.96028351611,154.26803264360387,30192.500341623512,8914.735573402157,0.2675676539155995,8078.536493283875
1646,13573.353873778215,12960.490158047844,612.8637157303635,21618.96224874442,5909.5991953597595,0.09880257787810616,2136.0092035955972
1647,6284.908469011007,5854.223446853475,430.685022157532,33614.5349218735,19747.433047429084,0.22556294343117902,7582.1934488385305
1648,12640.890138348412,12064.693900434399,576.1962379140134,36468.0618778361,18441.047261880947,0.14769429020159391,5386.124520394282
1649,4762.910539571974,4642.700144263425,120.2103953085471,24761.297425568322,19662.40197963615,0.013568955024729754,335.98493146209984
1650,4432.551700178919,4302.924668773966,129.6270314049525,23848.295829108814,11044.875552717162,0.35100489611688285,8370.86861295923
1651,4717.400772429773,4132.578567933697,584.8222044960737,22724.267775104407,17149.857810469803,0.03771339184217837,857.0092158196956
1652,10099.27120358824,9808.8477640638,290.4234395244315,34292.00968704074,17553.545372787255,0.19360758396922623,6639.193153190461
1653,17884.973701474755,17607.30562407003,277.6680774047202,40199.43524398451,14653.255292107662,0.19057994830282995,7661.206300066583
1654,11617.321969029434,11275.448037819107,341.8739312103209,33502.508086942486,14571.89285184784,0.21829091961082325,7313.293308923232
1655,13647.754202315478,13535.216166910152,112.53803540531291,33390.17222099989,17878.34590108993,0.0558269702428277,1864.0721529589437
1656,11003.32441843203,10804.21353952166,199.110878910371,23099.05645788174,5723.755560575749,0.27585440615687157,6371.976510772321
1657,6837.926215993535,6300.7903300088,537.1358859847214,23131.75415177033,8580.447813843573,0.33345418140174415,7713.380156637135
1658,3504.221309645375,2894.2207335191365,610.0005761262357,7664.413875028571,2146.160478707875,0.26277705342891944,2014.0320970716507
1659,17453.52255576382,17296.41703732003,157.10551844378443,63735.393269810585,15218.680262696424,0.48737740400512086,31063.19057568233
1660,11912.523815175127,11683.367831658732,229.1559835163867,15271.923530261238,1782.0181033186554,0.10328637541392902,1577.3816287984473
1661,6314.211451769256,6118.363830936674,195.84762083257726,15321.12954463578,5625.467781335561,0.2207050281117166,3381.450331191205
1662,4136.200333136661,3899.2410315443594,236.9593015922983,22577.2802773662,12942.394952912116,0.243549486312891,5498.685021163764
1663,8462.603944755723,7798.522175483123,664.0817692725874,29458.95020184165,18399.0779517347,0.08816567858035225,2597.268337658573
1664,5800.65621372928,5321.658871102833,478.9973426264446,30577.965962809005,17294.232445891095,0.24472122648275632,7483.077343674295
1665,2547.8443344535117,2331.5409432687825,216.30339118472835,19737.31535794495,8815.315924308416,0.424280352573353,8374.155133465876
1666,5769.454425603149,5688.166865275921,81.28756032722015,25046.89899084935,19129.16013922959,0.005920271851524869,148.28445121267956
1667,12903.820734042041,12130.176844090747,773.6438899512818,26840.024955612917,11038.262901506547,0.10797088868944298,2897.94135015306
1668,13181.16696043026,12913.913021364027,267.2539390662338,19675.698222862557,1650.8089221087746,0.2461779147624333,4843.722366424767
1669,5576.107822697943,5153.203587227563,422.90423547037886,22048.047882750594,11326.123526710822,0.23339102775696233,5145.816562102316
1670,10226.324237572691,9874.79409730502,351.5301402676625,36493.66157585622,19591.487105743403,0.1829317744715002,6675.85027720427
1671,12161.304101700114,11904.911860216733,256.39224148337246,15760.41687223709,2878.6789272356446,0.045711599185604974,720.4338598166913
1672,4179.179451578631,3520.860269214175,658.3191823644537,11637.313551908963,6315.904441923694,0.09815234976259453,1142.2296713104934
1673,5091.510717626816,4747.032874762939,344.4778428638692,34986.11848358738,19600.525913495676,0.2942333226328077,10294.081902036667
1674,4325.412248810397,4026.3277840490045,299.08446476139034,25797.140102733945,12261.51784281334,0.3570244608599565,9210.210051231701
1675,14978.258181381314,14608.906239289563,369.35194209174034,23229.20078312105,3720.579396114434,0.1950288032357266,4530.363234482482
1676,6188.368720299735,6025.136391365229,163.23232893450947,26938.160589379415,13640.922434226226,0.26389587508043666,7108.869471449034
1677,17515.828590708617,16725.685592236732,790.1429984718892,31533.903361225835,11513.414730649964,0.0794275305124735,2504.660074121919
1678,10574.886290394035,10221.264869082554,353.6214213114676,24679.284256918916,12912.362349531284,0.048301062107937394,1192.0356429254155
1679,4063.5764180389983,3418.647596163514,644.9288218754762,39009.90375418344,18094.590134044698,0.43198612709477546,16851.73727077746
1680,15783.50621427093,15105.293467498455,678.2127467724631,39232.2436716685,10524.245235130687,0.3294354605273958,12924.492280773164
1681,4016.095398440227,3690.0742509598003,326.0211474804242,14724.577897011171,7259.037846359348,0.2342644177009888,3449.444671440916
1682,14312.059886844921,13847.693738095593,464.3661487493106,51496.539743700036,16293.522236969777,0.4056769207282053,20890.9577065327
1683,11936.448768750179,11881.780967253962,54.66780149620165,27336.575121323665,3171.818101907791,0.44732407859182327,12228.308300127897
1684,11086.542830684655,10584.610820671964,501.932010012687,23206.869131334515,9678.635947519735,0.10521412270301302,2441.690379065795
1685,18002.46104890568,17267.237214748286,735.223834157386,53968.79423453692,17858.127208832924,0.33553104692450025,18108.206058019245
1686,14346.89228004543,14110.6146890886,236.27759095682563,46734.946414831946,11213.216359366044,0.45308360117077834,21174.837860872176
1687,1164.9769514508832,680.1384956206565,484.83845583022753,16973.657030515176,14454.713422407465,0.07976870695550917,1353.9666751018153
1688,19882.704108027177,19390.379063267792,492.32504475938003,53798.12525498048,14315.68765611291,0.3643200102558225,19599.733575471215
1689,14357.680016911003,13715.25147432444,642.4285425865584,52905.1102421897,15242.355568557387,0.4405070626058645,23305.074751280343
1690,7766.975137702645,7264.297303422847,502.6778342797894,17727.931933624597,3931.656076154023,0.3401017535531076,6029.300746632566
1691,14896.836442473044,14539.799892132578,357.03655034045784,26419.309544590076,9185.70899813253,0.08844909918860146,2336.764132967315
1692,19609.525106900128,19334.167828935264,275.3572779648532,41731.97682329413,3111.426138745967,0.45555056497511415,19011.02565429789
1693,9396.858526245507,9143.589266238218,253.26926000728196,22794.15918603794,9471.538935541565,0.17222665310899768,3925.761751787583
1694,14141.491228001321,13797.65584640631,343.83538159500057,43018.47729024438,18184.31764980745,0.24855990097722364,10692.66846968365
1695,18132.09329614121,17859.00745659962,273.08583954157734,36930.002647163514,4465.6226438237645,0.38809330400168174,14332.286767550868
1696,15696.08125315426,15546.263089271597,149.8181638826491,33752.157296997255,9850.882214998705,0.24310131617354194,8205.193873436994
1697,16800.823750458134,16089.005918729674,711.8178317284481,34453.94679384637,13380.050577242797,0.12402272883763135,4273.072505477449
1698,17352.140359700476,16874.960691635337,477.1796680651314,24130.52249153606,4960.723231354104,0.07532613209057364,1817.6589265777325
1699,13820.429690755342,13298.444896374815,521.9847943805239,33739.90490615451,12241.302368061015,0.22756948789376927,7678.1728910183265
1700,11446.251177658687,11189.378679717232,256.87249794144674,21968.462619463564,7530.846671703625,0.13616632369255696,2991.364795532608
1701,14861.611849725867,14738.792317712674,122.81953201318134,43596.96089956888,19381.990252755353,0.21454153334750256,9353.358852592766
1702,6471.671292475091,5805.511901899921,666.1593905751689,23475.34939190517,10777.943842252735,0.26520305094157487,6225.734289125422
1703,19819.558017332565,19733.647786862806,85.9102304697424,33639.31430829195,8399.313701828769,0.1611341590703534,5420.442629231557
